expt,cell,titration,genotype,replicate,conc_M,Events,Cells_percent,Singles_percent,SinglesV2_percent,SinglesV2_count,FITCpos,geomean_FITC,geomean_PE,bin1,bin2,bin3,bin4,mean_bin
200508,C5,3,Pangolin-GD,1,1.00E-11,10000,91,99.6,99.8,9041,52.6,22775,456,13.9,85.4,0.72,0.042,1.869121145
200508,C6,3,Pangolin-GD,1,4.64E-11,10000,90.4,99.4,99.7,8953,57.6,22502,2327,3.41,21.7,71.5,3.34,2.748074037
200508,C7,3,Pangolin-GD,1,2.15E-10,8905,87.4,99.3,99.8,7709,41.2,17840,9884,0.44,8.07,15,76.5,3.675432457
200508,C8,3,Pangolin-GD,1,1.00E-09,5997,83,99.5,99.7,4935,35,15637,21079,0.23,4,10.8,85,3.805158452
200508,C9,3,Pangolin-GD,1,4.64E-09,8045,86.2,99.1,99.7,6851,43.8,17477,37255,0.2,1.53,6.59,91.7,3.897520496
200508,C10,3,Pangolin-GD,1,2.15E-08,9877,88.2,99.4,99.8,8640,52,18597,42536,0.16,0.53,5.23,94.1,3.932313537
200508,C11,3,Pangolin-GD,1,1.00E-07,10000,86.9,99.6,99.7,8630,50.1,17663,46402,0.12,0.58,4.44,94.8,3.940364219
200508,C12,3,Pangolin-GD,1,NA,10000,89.8,99.5,99.8,8914,51,22135,68.1,94.2,5.52,0.044,0.2,1.062102357
200508,D1,4,HKU3-1,1,0,10000,87.6,99.4,99.7,8681,44.1,19405,66.2,93.7,6.19,0.052,0.026,1.063740397
200508,D2,4,HKU3-1,1,1.00E-13,10000,87.9,99.3,99.8,8711,46.9,18730,69.9,93.2,6.77,0.024,0,1.068184091
200508,D3,4,HKU3-1,1,4.64E-13,9444,76.5,97.7,94.5,6674,55.8,20400,65.1,93.7,6.26,0,0,1.06262505
200508,D4,4,HKU3-1,1,2.15E-12,10000,69,97.5,91.3,6146,55.2,20393,62.7,93.5,6.37,0.12,0.059,1.06783676
200508,D5,4,HKU3-1,1,1.00E-11,10000,88.3,99.5,99.7,8762,46.3,19167,67.2,93.8,6.14,0.099,0,1.063355291
200508,D6,4,HKU3-1,1,4.64E-11,10000,86.6,99.3,99.6,8568,51.9,20139,61,95.2,4.75,0.068,0,1.048851207
200508,D7,4,HKU3-1,1,2.15E-10,10000,87.4,99.5,99.7,8672,46.4,19337,63.8,94.1,5.82,0.075,0.025,1.060437912
200508,D8,4,HKU3-1,1,1.00E-09,10000,86.6,99.4,99.7,8586,44.8,19851,67.4,93.9,6.11,0.026,0,1.061597825
200508,D9,4,HKU3-1,1,4.64E-09,10000,87.8,99.4,99.8,8701,44.6,19096,73.5,92.9,6.83,0.21,0.026,1.073304924
200508,D10,4,HKU3-1,1,2.15E-08,10000,87.1,99.4,99.8,8641,45.4,19757,74.9,92.6,7.18,0.15,0.051,1.076344505
200508,D11,4,HKU3-1,1,1.00E-07,10000,87,99.3,99.8,8623,48.1,18105,68.3,92.8,7.07,0.14,0,1.073492651
200508,D12,4,HKU3-1,1,NA,10000,88.8,99.6,99.7,8818,42.9,18387,67.3,93.5,6.45,0.053,0,1.065558033
200508,E1,5,SARS-CoV-1,1,0,10000,84.9,99.4,99.8,8413,36.9,18412,62.8,94.3,5.64,0.064,0,1.057677693
200508,E2,5,SARS-CoV-1,1,1.00E-13,10000,86.7,99,99.6,8552,38.6,18645,66.3,94.2,5.76,0,0.03,1.058505851
200508,E3,5,SARS-CoV-1,1,4.64E-13,8438,85.4,99,97.9,6990,48.2,19531,60.9,95.3,4.6,0.059,0,1.047199352
200508,E4,5,SARS-CoV-1,1,2.15E-12,7775,84.7,99,99.2,6471,45.8,19983,73.8,93.2,6.72,0.034,0.068,1.069904621
200508,E5,5,SARS-CoV-1,1,1.00E-11,10000,86.9,99,99.7,8579,35.3,18358,132,71.8,28,0.17,0,1.283485046
200508,E6,5,SARS-CoV-1,1,4.64E-11,10000,88.2,99.2,99.6,8711,43.7,16554,559,19.4,76.4,4.23,0,1.848345496
200508,E7,5,SARS-CoV-1,1,2.15E-10,10000,87.4,99,99.7,8629,31.4,15405,2957,5.54,21.5,48.4,24.5,2.919151491
200508,E8,5,SARS-CoV-1,1,1.00E-09,8156,85.4,99.6,99.8,6917,19.4,13041,9049,1.71,12.8,19.4,66.1,3.498750125
200508,E9,5,SARS-CoV-1,1,4.64E-09,9197,85.2,99.5,99.8,7778,25.9,13214,28687,0.15,3.33,7.74,88.8,3.851529694
200508,E10,5,SARS-CoV-1,1,2.15E-08,9552,85.9,99.3,99.8,8127,28.6,14280,33617,0.17,1.68,8.19,90,3.879448221
200508,E11,5,SARS-CoV-1,1,1.00E-07,10000,84.9,99.5,99.8,8427,29.5,12596,34709,0.2,0.88,7.64,91.2,3.899919936
200508,E12,5,SARS-CoV-1,1,NA,10000,85.4,99.2,99.7,8441,30.9,12039,75.2,94.5,5.14,0,0.34,1.061612322
200508,F1,6,LYRa11,1,0,10000,87.2,99.4,99.8,8648,57.3,24034,61.7,95.1,4.84,0.04,0,1.049209842
200508,F2,6,LYRa11,1,1.00E-13,10000,87.5,99.4,99.8,8678,60.7,25044,62.3,95.1,4.86,0.019,0.038,1.050111481
200508,F3,6,LYRa11,1,4.64E-13,10000,86.5,98.8,86.5,7391,66.6,25617,64.3,94.3,5.61,0.02,0.041,1.057746747
200508,F4,6,LYRa11,1,2.15E-12,10000,88.4,99.2,98.2,8621,69.1,26599,62.9,95.1,4.88,0.017,0.017,1.04964305
200508,F5,6,LYRa11,1,1.00E-11,9096,88.8,99.4,99.7,8006,56.8,24613,93,87.3,12.6,0.066,0.044,1.128627137
200508,F6,6,LYRa11,1,4.64E-11,10000,89.2,99.4,99.6,8831,61.8,24458,276,33.2,66.6,0.15,0.073,1.671035662
200508,F7,6,LYRa11,1,2.15E-10,8693,88.2,99.5,99.8,7618,54,21601,2010,6.98,26.5,61.8,4.69,2.642192658
200508,F8,6,LYRa11,1,1.00E-09,4910,86,99.4,99.8,4185,39.4,18435,7750,5.16,10.3,18.2,66.4,3.457525485
200508,F9,6,LYRa11,1,4.64E-09,6554,86.7,99.4,99.6,5628,47.5,19595,31427,0.26,4.52,5.68,89.5,3.844937975
200508,F10,6,LYRa11,1,2.15E-08,6823,85.8,99.3,99.8,5805,52.4,20874,45409,0.23,1.05,4.73,93.9,3.924732259
200508,F11,6,LYRa11,1,1.00E-07,9285,85.7,99.3,99.8,7884,50.4,20051,47199,0.075,1.16,4.55,94.1,3.928968314
200508,F12,6,LYRa11,1,NA,7750,87.6,99.3,99.8,6732,54.6,23222,73,93.9,5.9,0.082,0.16,1.065412527
200508,G1,7,BM48-31,1,0,10000,85.2,99.1,99.6,8409,48.7,18730,58.6,95.8,4.18,0.049,0,1.042767597
200508,G2,7,BM48-31,1,1.00E-13,10000,87.6,99.4,99.8,8694,46.6,17339,55.5,96.3,3.68,0.025,0,1.037298135
200508,G3,7,BM48-31,1,4.64E-13,10000,86.2,99.2,99.1,8480,57.9,19354,57.5,96.1,3.89,0.041,0,1.039707691
200508,G4,7,BM48-31,1,2.15E-12,8362,81.7,98.6,80.3,5409,57.4,18708,50.2,96.8,3.12,0.032,0.032,1.032805249
200508,G5,7,BM48-31,1,1.00E-11,10000,84.6,99,99.6,8334,47.8,18949,59.3,95.8,4.07,0.075,0.025,1.042962889
200508,G6,7,BM48-31,1,4.64E-11,10000,91.1,99.4,99.7,9026,48,16297,49.1,97.3,2.66,0.092,0,1.028425219
200508,G7,7,BM48-31,1,2.15E-10,10000,88.3,99.3,99.8,8750,44.9,17347,60.6,95.8,4.02,0.13,0.025,1.04356089
200508,G8,7,BM48-31,1,1.00E-09,10000,88.3,99.5,99.8,8761,46.2,17728,57.4,95.7,4.27,0.049,0,1.043671702
200508,G9,7,BM48-31,1,4.64E-09,10000,87.7,99.5,99.7,8705,45.3,17039,58.4,95.9,3.98,0.051,0.051,1.042357624
200508,G10,7,BM48-31,1,2.15E-08,10000,87,99.6,99.7,8638,43.6,17031,62,95.5,4.22,0.24,0,1.047018808
200508,G11,7,BM48-31,1,1.00E-07,10000,87.8,99.4,99.8,8705,48.9,17262,57.1,96,3.83,0.19,0.023,1.042771608
200508,G12,7,BM48-31,1,NA,9982,87.4,99.4,99.8,8653,41.2,16622,58,96.2,3.79,0.028,0.028,1.03928193
200501,A1,8,SARS-CoV-2,1,0,,94.8,99.1,97.2,,64.9,,,95.5,4.37,0.18,0,1.047276362
200501,A2,8,SARS-CoV-2,1,1.00E-13,,94,98.9,98.8,,67.4,,,96.6,3.36,0,0,1.033613445
200501,A3,8,SARS-CoV-2,1,4.64E-13,,56.4,95.5,45.7,,72.5,,,98.1,1.85,0,0,1.018509255
200501,A4,8,SARS-CoV-2,1,2.15E-12,,93.5,98.9,97.5,,64.9,,,87.3,12.6,0.082,0,1.127662979
200501,A5,8,SARS-CoV-2,1,1.00E-11,,91.9,99.2,97.7,,62.8,,,43.4,56.5,0.043,0.043,1.567229412
200501,A6,8,SARS-CoV-2,1,4.64E-11,,93.4,98.7,93.8,,59.9,,,5.63,49.4,44.3,0.64,2.399619886
200501,A7,8,SARS-CoV-2,1,2.15E-10,,94.5,99.1,96.3,,55.7,,,0.17,9.7,39.8,50.4,3.403317678
200501,A8,8,SARS-CoV-2,1,1.00E-09,,93.7,99.1,96.7,,52.2,,,0,2.16,18.9,78.9,3.767707083
200501,A9,8,SARS-CoV-2,1,4.64E-09,,95.2,99.4,97.5,,57.9,,,0,0.56,7.31,92.1,3.915674702
200501,A10,8,SARS-CoV-2,1,2.15E-08,,95.4,99.2,98.4,,60.9,,,0.11,0.37,5.17,94.3,3.937568784
200501,A11,8,SARS-CoV-2,1,1.00E-07,,94.1,98.7,96.2,,58.1,,,0,0.45,4.56,95,3.945405459
200501,A12,8,SARS-CoV-2,1,NA,,97.8,99,96.4,,66,,,96.3,3.36,0.026,0.29,1.042830279
200501,B1,9,SARS-CoV-2,2,0,,96.2,98.8,96.9,,68.5,,,95.1,4.87,0.018,0,1.049065888
200501,B2,9,SARS-CoV-2,2,1.00E-13,,92.5,99.3,98.8,,60.9,,,95.7,4.26,0,0,1.042617047
200501,B3,9,SARS-CoV-2,2,4.64E-13,,71,97.6,65.6,,71.1,,,96.8,3.1,0.062,0.031,1.033172322
200501,B4,9,SARS-CoV-2,2,2.15E-12,,92.4,98.9,98.8,,59.8,,,88.8,11.1,0,0.056,1.112729601
200501,B5,9,SARS-CoV-2,2,1.00E-11,,93.3,99.2,98.6,,59.7,,,46.1,53.9,0,0,1.539
200501,B6,9,SARS-CoV-2,2,4.64E-11,,93.4,99.1,98.4,,61.4,,,8.43,55.6,35.9,0.1,2.276617015
200501,B7,9,SARS-CoV-2,2,2.15E-10,,91.4,98.6,87.3,,52.7,,,0.6,10.1,27.4,61.9,3.506
200501,B8,9,SARS-CoV-2,2,1.00E-09,,94.3,98.2,86.2,,55.2,,,0.12,1.96,11.8,86.1,3.839167834
200501,B9,9,SARS-CoV-2,2,4.64E-09,,93,98.4,87.2,,45.2,,,0,0.36,6.38,92.9,3.928743477
200501,B10,9,SARS-CoV-2,2,2.15E-08,,93.4,98.9,89,,56.1,,,0,0.63,3.87,95.4,3.948648649
200501,B11,9,SARS-CoV-2,2,1.00E-07,,91.6,98.7,89.8,,48.1,,,0,0.48,3.76,95.4,3.952629466
200501,B12,9,SARS-CoV-2,2,NA,,96.3,98.6,91.8,,66.6,,,95.8,4.06,0,0.15,1.04509549
200501,C1,10,SARS-CoV-2,3,0,,96.9,99.1,93.5,,69.3,,,96.3,3.7,0,0,1.037
200501,C2,10,SARS-CoV-2,3,1.00E-13,,93.6,98.8,94.1,,69.6,,,95.6,4.37,0,0,1.043713114
200501,C3,10,SARS-CoV-2,3,4.64E-13,,75.1,97.7,63.3,,71.7,,,97.3,2.61,0.06,0,1.027308192
200501,C4,10,SARS-CoV-2,3,2.15E-12,,92.9,99.1,94.6,,64.2,,,88.1,11.9,0.027,0,1.119507733
200501,C5,10,SARS-CoV-2,3,1.00E-11,,92.7,99.3,95.5,,62.4,,,44,55.9,0.065,0,1.560496174
200501,C6,10,SARS-CoV-2,3,4.64E-11,,92.9,99.2,95.6,,63.3,,,5.54,45.9,47.9,0.71,2.437581209
200501,C7,10,SARS-CoV-2,3,2.15E-10,,93.8,99.1,97.1,,60.1,,,0.3,10.8,40.4,48.6,3.371628372
200501,C8,10,SARS-CoV-2,3,1.00E-09,,87.3,99.3,96,,36.8,,,0,3.77,22.6,73.6,3.698509553
200501,C9,10,SARS-CoV-2,3,4.64E-09,,97.9,100,95.7,,47.8,,,0,0,16.3,83.7,3.837
200501,C10,10,SARS-CoV-2,3,2.15E-08,,66.7,100,100,,NA,,,NA,NA,NA,NA,NA
200501,C11,10,SARS-CoV-2,3,1.00E-07,,87.7,100,87.7,,60,,,0,3.33,0,96.7,3.933419974
200501,C12,10,SARS-CoV-2,3,NA,,97.1,99.3,96.5,,69.3,,,96.6,3.32,0.031,0,1.03383658
